REQUEST_ID,XH,TERM_ID,DOMAIN,BASE_SCORE,BEHAVIOR_DELTA,SUBGROUP_DELTA,FINAL_SCORE,ROUTING_REASON,CONFIDENCE_ZONE,ENTERED_BEHAVIOR_CORRECTOR,ENTERED_SINGLE_FAIL_EXPERT,STUDY_CORE_SCORE,STUDY_BEHAVIOR_SCORE,STUDY_FINAL_SCORE,DOMAIN_SCORE,DOMAIN_CONFIDENCE,RISK_LEVEL,STUDY_DATA_MODE,STUDY_QUALITY_FLAG,MODEL_VERSION,FEATURE_VERSION,MODEL_NAME,MODEL_SOURCE,TOP_FEATURE_1,TOP_FEATURE_1_VALUE,TOP_FEATURE_2,TOP_FEATURE_2_VALUE,TOP_FEATURE_3,TOP_FEATURE_3_VALUE,QUALITY_ROOT_CAUSE,EXPLANATION_TEXT,SOURCE_TABLE
study_infer_serving_request,pjxsqxbj857,2023-2024-2,study,0.12526607060826703,0.0,0.0,0.12526607060826703,base_only_confident,high_conf_negative,False,False,0.12526607060826703,,0.12526607060826703,0.12526607060826703,0.749467858783466,low,core_only,core_stable,study_v1,study_feature_v1,LightGBMClassifier,layered_core_behavior,FEATURE_COURSE_CREDIT_SUM,74.0,FEATURE_GRADE_AVG_SCORE,68.33333333333333,FEATURE_GRADE_CREDIT_SUM,23.7,join_failure_or_low_coverage,本次推理为 core_only 模式，核心学习分 0.1253，最终分 0.1253，主要特征为 FEATURE_COURSE_CREDIT_SUM=74.0；FEATURE_GRADE_AVG_SCORE=68.33333333333333；FEATURE_GRADE_CREDIT_SUM=23.7；质量提醒：feature family join likely failed or source coverage too low,infer
study_infer_serving_request,pjxsqxbj758,2023-2024-2,study,0.011542100231699347,0.0,0.0,0.011542100231699347,base_only_confident,high_conf_negative,False,False,0.011542100231699347,,0.011542100231699347,0.011542100231699347,0.9769157995366013,low,core_only,core_stable,study_v1,study_feature_v1,LightGBMClassifier,layered_core_behavior,FEATURE_GRADE_AVG_SCORE,83.6,FEATURE_COURSE_CREDIT_SUM,52.0,FEATURE_GRADE_MIN_SCORE,76.0,join_failure_or_low_coverage,本次推理为 core_only 模式，核心学习分 0.0115，最终分 0.0115，主要特征为 FEATURE_GRADE_AVG_SCORE=83.6；FEATURE_COURSE_CREDIT_SUM=52.0；FEATURE_GRADE_MIN_SCORE=76.0；质量提醒：feature family join likely failed or source coverage too low,infer
study_infer_serving_request,pjxsqxbj752,2023-2024-2,study,0.014563132314506438,0.0,0.0,0.014563132314506438,base_only_confident,high_conf_negative,False,False,0.014563132314506438,,0.014563132314506438,0.014563132314506438,0.9708737353709871,low,core_only,core_stable,study_v1,study_feature_v1,LightGBMClassifier,layered_core_behavior,FEATURE_GRADE_AVG_SCORE,80.8,FEATURE_COURSE_CREDIT_SUM,52.0,FEATURE_GRADE_MIN_SCORE,66.0,join_failure_or_low_coverage,本次推理为 core_only 模式，核心学习分 0.0146，最终分 0.0146，主要特征为 FEATURE_GRADE_AVG_SCORE=80.8；FEATURE_COURSE_CREDIT_SUM=52.0；FEATURE_GRADE_MIN_SCORE=66.0；质量提醒：feature family join likely failed or source coverage too low,infer
study_infer_serving_request,pjxuqwbj679,2023-2024-2,study,0.01530713332484437,0.0,0.0,0.01530713332484437,base_only_confident,high_conf_negative,False,False,0.01530713332484437,,0.01530713332484437,0.01530713332484437,0.9693857333503113,low,core_only,core_stable,study_v1,study_feature_v1,LightGBMClassifier,layered_core_behavior,FEATURE_GRADE_AVG_SCORE,80.4,FEATURE_COURSE_CREDIT_SUM,52.0,FEATURE_GRADE_MIN_SCORE,66.0,join_failure_or_low_coverage,本次推理为 core_only 模式，核心学习分 0.0153，最终分 0.0153，主要特征为 FEATURE_GRADE_AVG_SCORE=80.4；FEATURE_COURSE_CREDIT_SUM=52.0；FEATURE_GRADE_MIN_SCORE=66.0；质量提醒：feature family join likely failed or source coverage too low,infer
study_infer_serving_request,pjxuqwbj547,2023-2024-2,study,0.015981289440954564,0.0,0.0,0.015981289440954564,base_only_confident,high_conf_negative,False,False,0.015981289440954564,,0.015981289440954564,0.015981289440954564,0.9680374211180909,low,core_only,core_stable,study_v1,study_feature_v1,LightGBMClassifier,layered_core_behavior,FEATURE_GRADE_AVG_SCORE,80.33333333333333,FEATURE_COURSE_CREDIT_SUM,54.0,FEATURE_GRADE_MIN_SCORE,66.0,join_failure_or_low_coverage,本次推理为 core_only 模式，核心学习分 0.0160，最终分 0.0160，主要特征为 FEATURE_GRADE_AVG_SCORE=80.33333333333333；FEATURE_COURSE_CREDIT_SUM=54.0；FEATURE_GRADE_MIN_SCORE=66.0；质量提醒：feature family join likely failed or source coverage too low,infer
study_infer_serving_request,pjxuqwbj546,2023-2024-2,study,0.015406328543673242,0.0,0.0,0.015406328543673242,base_only_confident,high_conf_negative,False,False,0.015406328543673242,,0.015406328543673242,0.015406328543673242,0.9691873429126535,low,core_plus_behavior,behavior_ready,study_v1,study_feature_v1,LightGBMClassifier,layered_core_behavior,FEATURE_GRADE_AVG_SCORE,78.2,FEATURE_COURSE_CREDIT_SUM,52.0,FEATURE_GRADE_MIN_SCORE,66.0,garbage_or_sparse_data,本次推理为 core_plus_behavior 模式，核心学习分 0.0154，最终分 0.0154，主要特征为 FEATURE_GRADE_AVG_SCORE=78.2；FEATURE_COURSE_CREDIT_SUM=52.0；FEATURE_GRADE_MIN_SCORE=66.0；质量提醒：feature coverage too sparse for reliable inference,infer
study_infer_serving_request,pjxuqwbj545,2023-2024-2,study,0.14390177845437072,0.0,0.0,0.14390177845437072,base_only_confident,high_conf_negative,False,False,0.14390177845437072,,0.14390177845437072,0.14390177845437072,0.7121964430912586,low,core_only,core_stable,study_v1,study_feature_v1,LightGBMClassifier,layered_core_behavior,FEATURE_GRADE_AVG_SCORE,76.0,FEATURE_COURSE_CREDIT_SUM,46.0,FEATURE_GRADE_MIN_SCORE,66.0,join_failure_or_low_coverage,本次推理为 core_only 模式，核心学习分 0.1439，最终分 0.1439，主要特征为 FEATURE_GRADE_AVG_SCORE=76.0；FEATURE_COURSE_CREDIT_SUM=46.0；FEATURE_GRADE_MIN_SCORE=66.0；质量提醒：feature family join likely failed or source coverage too low,infer
study_infer_serving_request,pjxuqwbj443,2023-2024-2,study,0.05420445039152325,0.0,0.0,0.05420445039152325,base_only_confident,high_conf_negative,False,False,0.05420445039152325,,0.05420445039152325,0.05420445039152325,0.8915910992169535,low,core_only,core_stable,study_v1,study_feature_v1,LightGBMClassifier,layered_core_behavior,FEATURE_COURSE_CREDIT_SUM,87.0,FEATURE_GRADE_AVG_SCORE,80.66666666666667,FEATURE_GRADE_MIN_SCORE,71.0,join_failure_or_low_coverage,本次推理为 core_only 模式，核心学习分 0.0542，最终分 0.0542，主要特征为 FEATURE_COURSE_CREDIT_SUM=87.0；FEATURE_GRADE_AVG_SCORE=80.66666666666667；FEATURE_GRADE_MIN_SCORE=71.0；质量提醒：feature family join likely failed or source coverage too low,infer
study_infer_serving_request,pjxtzxbj997,2023-2024-2,study,0.0335290276300258,0.0,0.0,0.0335290276300258,base_only_confident,high_conf_negative,False,False,0.0335290276300258,,0.0335290276300258,0.0335290276300258,0.9329419447399484,low,core_only,core_stable,study_v1,study_feature_v1,LightGBMClassifier,layered_core_behavior,FEATURE_GRADE_AVG_SCORE,82.0,FEATURE_COURSE_CREDIT_SUM,54.0,FEATURE_GRADE_MIN_SCORE,66.0,join_failure_or_low_coverage,本次推理为 core_only 模式，核心学习分 0.0335，最终分 0.0335，主要特征为 FEATURE_GRADE_AVG_SCORE=82.0；FEATURE_COURSE_CREDIT_SUM=54.0；FEATURE_GRADE_MIN_SCORE=66.0；质量提醒：feature family join likely failed or source coverage too low,infer
study_infer_serving_request,pjxsqxbj938,2023-2024-2,study,0.015608725576355204,0.0,0.0,0.015608725576355204,base_only_confident,high_conf_negative,False,False,0.015608725576355204,,0.015608725576355204,0.015608725576355204,0.9687825488472896,low,core_only,core_stable,study_v1,study_feature_v1,LightGBMClassifier,layered_core_behavior,FEATURE_GRADE_AVG_SCORE,79.4,FEATURE_COURSE_CREDIT_SUM,52.0,FEATURE_GRADE_MIN_SCORE,66.0,join_failure_or_low_coverage,本次推理为 core_only 模式，核心学习分 0.0156，最终分 0.0156，主要特征为 FEATURE_GRADE_AVG_SCORE=79.4；FEATURE_COURSE_CREDIT_SUM=52.0；FEATURE_GRADE_MIN_SCORE=66.0；质量提醒：feature family join likely failed or source coverage too low,infer
study_infer_serving_request,pjxsqxbj940,2023-2024-2,study,0.016708252243022977,0.0,0.0,0.016708252243022977,base_only_confident,high_conf_negative,False,False,0.016708252243022977,,0.016708252243022977,0.016708252243022977,0.9665834955139541,low,core_only,core_stable,study_v1,study_feature_v1,LightGBMClassifier,layered_core_behavior,FEATURE_GRADE_AVG_SCORE,78.8,FEATURE_COURSE_CREDIT_SUM,52.0,FEATURE_GRADE_MIN_SCORE,66.0,join_failure_or_low_coverage,本次推理为 core_only 模式，核心学习分 0.0167，最终分 0.0167，主要特征为 FEATURE_GRADE_AVG_SCORE=78.8；FEATURE_COURSE_CREDIT_SUM=52.0；FEATURE_GRADE_MIN_SCORE=66.0；质量提醒：feature family join likely failed or source coverage too low,infer
study_infer_serving_request,pjxsqxbj939,2023-2024-2,study,0.025036629251008476,0.0,0.0,0.025036629251008476,base_only_confident,high_conf_negative,False,False,0.025036629251008476,,0.025036629251008476,0.025036629251008476,0.9499267414979831,low,core_only,core_stable,study_v1,study_feature_v1,LightGBMClassifier,layered_core_behavior,FEATURE_GRADE_AVG_SCORE,77.2,FEATURE_COURSE_CREDIT_SUM,52.0,FEATURE_GRADE_MIN_SCORE,62.0,join_failure_or_low_coverage,本次推理为 core_only 模式，核心学习分 0.0250，最终分 0.0250，主要特征为 FEATURE_GRADE_AVG_SCORE=77.2；FEATURE_COURSE_CREDIT_SUM=52.0；FEATURE_GRADE_MIN_SCORE=62.0；质量提醒：feature family join likely failed or source coverage too low,infer
study_infer_serving_request,pjxsqxbj751,2023-2024-2,study,0.88789754181204,0.0,0.0,0.88789754181204,base_only_confident,high_conf_positive,False,False,0.88789754181204,,0.88789754181204,0.88789754181204,0.7757950836240799,high,core_only,core_stable,study_v1,study_feature_v1,LightGBMClassifier,layered_core_behavior,FEATURE_COURSE_CREDIT_SUM,53.0,FEATURE_GRADE_AVG_SCORE,49.77777777777778,FEATURE_GRADE_CREDIT_SUM,24.5,join_failure_or_low_coverage,本次推理为 core_only 模式，核心学习分 0.8879，最终分 0.8879，主要特征为 FEATURE_COURSE_CREDIT_SUM=53.0；FEATURE_GRADE_AVG_SCORE=49.77777777777778；FEATURE_GRADE_CREDIT_SUM=24.5；质量提醒：feature family join likely failed or source coverage too low,infer
study_infer_serving_request,pjxrqxbj919,2023-2024-2,study,0.02471010351812061,0.0,0.0,0.02471010351812061,base_only_confident,high_conf_negative,False,False,0.02471010351812061,,0.02471010351812061,0.02471010351812061,0.9505797929637588,low,core_only,core_stable,study_v1,study_feature_v1,LightGBMClassifier,layered_core_behavior,FEATURE_GRADE_AVG_SCORE,80.5,FEATURE_COURSE_CREDIT_SUM,54.0,FEATURE_GRADE_MIN_SCORE,66.0,join_failure_or_low_coverage,本次推理为 core_only 模式，核心学习分 0.0247，最终分 0.0247，主要特征为 FEATURE_GRADE_AVG_SCORE=80.5；FEATURE_COURSE_CREDIT_SUM=54.0；FEATURE_GRADE_MIN_SCORE=66.0；质量提醒：feature family join likely failed or source coverage too low,infer
study_infer_serving_request,pjxrqxbj918,2023-2024-2,study,0.02696086894531456,0.0,0.0,0.02696086894531456,base_only_confident,high_conf_negative,False,False,0.02696086894531456,,0.02696086894531456,0.02696086894531456,0.9460782621093708,low,core_only,core_stable,study_v1,study_feature_v1,LightGBMClassifier,layered_core_behavior,FEATURE_GRADE_AVG_SCORE,80.0,FEATURE_COURSE_CREDIT_SUM,54.0,FEATURE_GRADE_MIN_SCORE,66.0,join_failure_or_low_coverage,本次推理为 core_only 模式，核心学习分 0.0270，最终分 0.0270，主要特征为 FEATURE_GRADE_AVG_SCORE=80.0；FEATURE_COURSE_CREDIT_SUM=54.0；FEATURE_GRADE_MIN_SCORE=66.0；质量提醒：feature family join likely failed or source coverage too low,infer
study_infer_serving_request,pjxrqxbj916,2023-2024-2,study,0.8872447905213905,0.0,0.0,0.8872447905213905,base_only_confident,high_conf_positive,False,False,0.8872447905213905,,0.8872447905213905,0.8872447905213905,0.774489581042781,high,core_only,core_stable,study_v1,study_feature_v1,LightGBMClassifier,layered_core_behavior,FEATURE_COURSE_CREDIT_SUM,93.0,FEATURE_GRADE_AVG_SCORE,65.63636363636364,FEATURE_GRADE_CREDIT_SUM,22.0,join_failure_or_low_coverage,本次推理为 core_only 模式，核心学习分 0.8872，最终分 0.8872，主要特征为 FEATURE_COURSE_CREDIT_SUM=93.0；FEATURE_GRADE_AVG_SCORE=65.63636363636364；FEATURE_GRADE_CREDIT_SUM=22.0；质量提醒：feature family join likely failed or source coverage too low,infer
study_infer_serving_request,pjxuqwbj678,2023-2024-2,study,0.0400160876700932,0.0,0.0,0.0400160876700932,base_only_confident,high_conf_negative,False,False,0.0400160876700932,,0.0400160876700932,0.0400160876700932,0.9199678246598136,low,core_only,core_stable,study_v1,study_feature_v1,LightGBMClassifier,layered_core_behavior,FEATURE_GRADE_AVG_SCORE,79.71428571428571,FEATURE_COURSE_CREDIT_SUM,57.0,FEATURE_GRADE_MIN_SCORE,66.0,join_failure_or_low_coverage,本次推理为 core_only 模式，核心学习分 0.0400，最终分 0.0400，主要特征为 FEATURE_GRADE_AVG_SCORE=79.71428571428571；FEATURE_COURSE_CREDIT_SUM=57.0；FEATURE_GRADE_MIN_SCORE=66.0；质量提醒：feature family join likely failed or source coverage too low,infer
study_infer_serving_request,pjxuqwbj593,2023-2024-2,study,0.05086663433308369,0.0,0.0,0.05086663433308369,base_only_confident,high_conf_negative,False,False,0.05086663433308369,,0.05086663433308369,0.05086663433308369,0.8982667313338326,low,core_only,core_stable,study_v1,study_feature_v1,LightGBMClassifier,layered_core_behavior,FEATURE_GRADE_AVG_SCORE,77.71428571428571,FEATURE_COURSE_CREDIT_SUM,54.0,FEATURE_GRADE_MIN_SCORE,64.0,join_failure_or_low_coverage,本次推理为 core_only 模式，核心学习分 0.0509，最终分 0.0509，主要特征为 FEATURE_GRADE_AVG_SCORE=77.71428571428571；FEATURE_COURSE_CREDIT_SUM=54.0；FEATURE_GRADE_MIN_SCORE=64.0；质量提醒：feature family join likely failed or source coverage too low,infer
study_infer_serving_request,pjxuqwbj591,2023-2024-2,study,0.00931791491832634,0.0,0.0,0.00931791491832634,base_only_confident,high_conf_negative,False,False,0.00931791491832634,,0.00931791491832634,0.00931791491832634,0.9813641701633473,low,core_plus_behavior,behavior_ready,study_v1,study_feature_v1,LightGBMClassifier,layered_core_behavior,FEATURE_GRADE_AVG_SCORE,82.6,FEATURE_COURSE_CREDIT_SUM,52.0,FEATURE_GRADE_MIN_SCORE,76.0,garbage_or_sparse_data,本次推理为 core_plus_behavior 模式，核心学习分 0.0093，最终分 0.0093，主要特征为 FEATURE_GRADE_AVG_SCORE=82.6；FEATURE_COURSE_CREDIT_SUM=52.0；FEATURE_GRADE_MIN_SCORE=76.0；质量提醒：feature coverage too sparse for reliable inference,infer
study_infer_serving_request,pjxsqxbj934,2023-2024-2,study,0.023487683119011057,0.0,0.0,0.023487683119011057,base_only_confident,high_conf_negative,False,False,0.023487683119011057,,0.023487683119011057,0.023487683119011057,0.9530246337619779,low,core_only,core_stable,study_v1,study_feature_v1,LightGBMClassifier,layered_core_behavior,FEATURE_GRADE_AVG_SCORE,84.4,FEATURE_COURSE_CREDIT_SUM,52.0,FEATURE_GRADE_MIN_SCORE,81.0,join_failure_or_low_coverage,本次推理为 core_only 模式，核心学习分 0.0235，最终分 0.0235，主要特征为 FEATURE_GRADE_AVG_SCORE=84.4；FEATURE_COURSE_CREDIT_SUM=52.0；FEATURE_GRADE_MIN_SCORE=81.0；质量提醒：feature family join likely failed or source coverage too low,infer
study_infer_serving_request,pjxsqxbj932,2023-2024-2,study,0.02037611340528758,0.0,0.0,0.02037611340528758,base_only_confident,high_conf_negative,False,False,0.02037611340528758,,0.02037611340528758,0.02037611340528758,0.9592477731894249,low,core_only,core_stable,study_v1,study_feature_v1,LightGBMClassifier,layered_core_behavior,FEATURE_GRADE_AVG_SCORE,84.8,FEATURE_COURSE_CREDIT_SUM,52.0,FEATURE_GRADE_MIN_SCORE,76.0,join_failure_or_low_coverage,本次推理为 core_only 模式，核心学习分 0.0204，最终分 0.0204，主要特征为 FEATURE_GRADE_AVG_SCORE=84.8；FEATURE_COURSE_CREDIT_SUM=52.0；FEATURE_GRADE_MIN_SCORE=76.0；质量提醒：feature family join likely failed or source coverage too low,infer
study_infer_serving_request,pjxsqxbj849,2023-2024-2,study,0.014563132314506438,0.0,0.0,0.014563132314506438,base_only_confident,high_conf_negative,False,False,0.014563132314506438,,0.014563132314506438,0.014563132314506438,0.9708737353709871,low,core_only,core_stable,study_v1,study_feature_v1,LightGBMClassifier,layered_core_behavior,FEATURE_GRADE_AVG_SCORE,80.8,FEATURE_COURSE_CREDIT_SUM,52.0,FEATURE_GRADE_MIN_SCORE,66.0,join_failure_or_low_coverage,本次推理为 core_only 模式，核心学习分 0.0146，最终分 0.0146，主要特征为 FEATURE_GRADE_AVG_SCORE=80.8；FEATURE_COURSE_CREDIT_SUM=52.0；FEATURE_GRADE_MIN_SCORE=66.0；质量提醒：feature family join likely failed or source coverage too low,infer
study_infer_serving_request,pjxrqxbj914,2023-2024-2,study,0.6275046943617362,-0.0012028905258674948,0.18306984040246552,0.8093716442383342,middle_zone_behavior_plus_single_fail_expert,middle_correction,True,True,0.6275046943617362,0.6194854241892862,0.8093716442383342,0.8093716442383342,0.25500938872347234,high,core_plus_behavior,behavior_ready,study_v1,study_feature_v1,LightGBMClassifier,layered_core_behavior,FEATURE_GRADE_AVG_SCORE,65.16666666666667,FEATURE_COURSE_CREDIT_SUM,53.0,FEATURE_GRADE_CREDIT_SUM,16.9,garbage_or_sparse_data,本次推理为 core_plus_behavior 模式，核心学习分 0.6275，行为增强分 0.6195，最终分 0.8094，主要特征为 FEATURE_GRADE_AVG_SCORE=65.16666666666667；FEATURE_COURSE_CREDIT_SUM=53.0；FEATURE_GRADE_CREDIT_SUM=16.9；质量提醒：feature coverage too sparse for reliable inference,infer
study_infer_serving_request,pjxrqxbj911,2023-2024-2,study,0.02621645413120014,0.0,0.0,0.02621645413120014,base_only_confident,high_conf_negative,False,False,0.02621645413120014,,0.02621645413120014,0.02621645413120014,0.9475670917375997,low,core_only,core_stable,study_v1,study_feature_v1,LightGBMClassifier,layered_core_behavior,FEATURE_GRADE_AVG_SCORE,78.33333333333333,FEATURE_COURSE_CREDIT_SUM,54.0,FEATURE_GRADE_MIN_SCORE,66.0,join_failure_or_low_coverage,本次推理为 core_only 模式，核心学习分 0.0262，最终分 0.0262，主要特征为 FEATURE_GRADE_AVG_SCORE=78.33333333333333；FEATURE_COURSE_CREDIT_SUM=54.0；FEATURE_GRADE_MIN_SCORE=66.0；质量提醒：feature family join likely failed or source coverage too low,infer
study_infer_serving_request,pjxrqxbj909,2023-2024-2,study,0.049883968614713274,0.0,0.0,0.049883968614713274,base_only_confident,high_conf_negative,False,False,0.049883968614713274,,0.049883968614713274,0.049883968614713274,0.9002320627705734,low,core_only,core_stable,study_v1,study_feature_v1,LightGBMClassifier,layered_core_behavior,FEATURE_GRADE_AVG_SCORE,84.66666666666667,FEATURE_COURSE_CREDIT_SUM,54.0,FEATURE_GRADE_MIN_SCORE,81.0,join_failure_or_low_coverage,本次推理为 core_only 模式，核心学习分 0.0499，最终分 0.0499，主要特征为 FEATURE_GRADE_AVG_SCORE=84.66666666666667；FEATURE_COURSE_CREDIT_SUM=54.0；FEATURE_GRADE_MIN_SCORE=81.0；质量提醒：feature family join likely failed or source coverage too low,infer
study_infer_serving_request,pjxrqxbj908,2023-2024-2,study,0.0326544428604815,0.0,0.0,0.0326544428604815,base_only_confident,high_conf_negative,False,False,0.0326544428604815,,0.0326544428604815,0.0326544428604815,0.9346911142790371,low,core_only,core_stable,study_v1,study_feature_v1,LightGBMClassifier,layered_core_behavior,FEATURE_GRADE_AVG_SCORE,84.5,FEATURE_COURSE_CREDIT_SUM,54.0,FEATURE_GRADE_MIN_SCORE,76.0,join_failure_or_low_coverage,本次推理为 core_only 模式，核心学习分 0.0327，最终分 0.0327，主要特征为 FEATURE_GRADE_AVG_SCORE=84.5；FEATURE_COURSE_CREDIT_SUM=54.0；FEATURE_GRADE_MIN_SCORE=76.0；质量提醒：feature family join likely failed or source coverage too low,infer
study_infer_serving_request,pjxuqwbj677,2023-2024-2,study,0.00931791491832634,0.0,0.0,0.00931791491832634,base_only_confident,high_conf_negative,False,False,0.00931791491832634,,0.00931791491832634,0.00931791491832634,0.9813641701633473,low,core_only,core_stable,study_v1,study_feature_v1,LightGBMClassifier,layered_core_behavior,FEATURE_GRADE_AVG_SCORE,82.4,FEATURE_COURSE_CREDIT_SUM,52.0,FEATURE_GRADE_MIN_SCORE,76.0,join_failure_or_low_coverage,本次推理为 core_only 模式，核心学习分 0.0093，最终分 0.0093，主要特征为 FEATURE_GRADE_AVG_SCORE=82.4；FEATURE_COURSE_CREDIT_SUM=52.0；FEATURE_GRADE_MIN_SCORE=76.0；质量提醒：feature family join likely failed or source coverage too low,infer
study_infer_serving_request,pjxuqwbj650,2023-2024-2,study,0.010119781525601718,0.0,0.0,0.010119781525601718,base_only_confident,high_conf_negative,False,False,0.010119781525601718,,0.010119781525601718,0.010119781525601718,0.9797604369487966,low,core_only,core_stable,study_v1,study_feature_v1,LightGBMClassifier,layered_core_behavior,FEATURE_GRADE_AVG_SCORE,81.6,FEATURE_COURSE_CREDIT_SUM,52.0,FEATURE_GRADE_MIN_SCORE,76.0,join_failure_or_low_coverage,本次推理为 core_only 模式，核心学习分 0.0101，最终分 0.0101，主要特征为 FEATURE_GRADE_AVG_SCORE=81.6；FEATURE_COURSE_CREDIT_SUM=52.0；FEATURE_GRADE_MIN_SCORE=76.0；质量提醒：feature family join likely failed or source coverage too low,infer
study_infer_serving_request,pjxuqwbj639,2023-2024-2,study,0.16033686214743995,0.0,0.0,0.16033686214743995,base_only_confident,high_conf_negative,False,False,0.16033686214743995,,0.16033686214743995,0.16033686214743995,0.6793262757051202,low,core_only,core_stable,study_v1,study_feature_v1,LightGBMClassifier,layered_core_behavior,FEATURE_GRADE_AVG_SCORE,82.625,FEATURE_COURSE_CREDIT_SUM,66.0,FEATURE_GRADE_MIN_SCORE,66.0,join_failure_or_low_coverage,本次推理为 core_only 模式，核心学习分 0.1603，最终分 0.1603，主要特征为 FEATURE_GRADE_AVG_SCORE=82.625；FEATURE_COURSE_CREDIT_SUM=66.0；FEATURE_GRADE_MIN_SCORE=66.0；质量提醒：feature family join likely failed or source coverage too low,infer
study_infer_serving_request,pjxuqwbj540,2023-2024-2,study,0.01945852550473303,0.0,0.0,0.01945852550473303,base_only_confident,high_conf_negative,False,False,0.01945852550473303,,0.01945852550473303,0.01945852550473303,0.9610829489905339,low,core_only,core_stable,study_v1,study_feature_v1,LightGBMClassifier,layered_core_behavior,FEATURE_GRADE_AVG_SCORE,81.6,FEATURE_COURSE_CREDIT_SUM,52.0,FEATURE_GRADE_MIN_SCORE,66.0,join_failure_or_low_coverage,本次推理为 core_only 模式，核心学习分 0.0195，最终分 0.0195，主要特征为 FEATURE_GRADE_AVG_SCORE=81.6；FEATURE_COURSE_CREDIT_SUM=52.0；FEATURE_GRADE_MIN_SCORE=66.0；质量提醒：feature family join likely failed or source coverage too low,infer
study_infer_serving_request,pjxuqwbj491,2023-2024-2,study,0.014563132314506438,0.0,0.0,0.014563132314506438,base_only_confident,high_conf_negative,False,False,0.014563132314506438,,0.014563132314506438,0.014563132314506438,0.9708737353709871,low,core_only,core_stable,study_v1,study_feature_v1,LightGBMClassifier,layered_core_behavior,FEATURE_GRADE_AVG_SCORE,80.8,FEATURE_COURSE_CREDIT_SUM,52.0,FEATURE_GRADE_MIN_SCORE,66.0,join_failure_or_low_coverage,本次推理为 core_only 模式，核心学习分 0.0146，最终分 0.0146，主要特征为 FEATURE_GRADE_AVG_SCORE=80.8；FEATURE_COURSE_CREDIT_SUM=52.0；FEATURE_GRADE_MIN_SCORE=66.0；质量提醒：feature family join likely failed or source coverage too low,infer
study_infer_serving_request,pjxsqxbj929,2023-2024-2,study,0.010119781525601718,0.0,0.0,0.010119781525601718,base_only_confident,high_conf_negative,False,False,0.010119781525601718,,0.010119781525601718,0.010119781525601718,0.9797604369487966,low,core_only,core_stable,study_v1,study_feature_v1,LightGBMClassifier,layered_core_behavior,FEATURE_GRADE_AVG_SCORE,81.6,FEATURE_COURSE_CREDIT_SUM,52.0,FEATURE_GRADE_MIN_SCORE,76.0,join_failure_or_low_coverage,本次推理为 core_only 模式，核心学习分 0.0101，最终分 0.0101，主要特征为 FEATURE_GRADE_AVG_SCORE=81.6；FEATURE_COURSE_CREDIT_SUM=52.0；FEATURE_GRADE_MIN_SCORE=76.0；质量提醒：feature family join likely failed or source coverage too low,infer
study_infer_serving_request,pjxsqxbj927,2023-2024-2,study,0.018185220601373786,0.0,0.0,0.018185220601373786,base_only_confident,high_conf_negative,False,False,0.018185220601373786,,0.018185220601373786,0.018185220601373786,0.9636295587972524,low,core_only,core_stable,study_v1,study_feature_v1,LightGBMClassifier,layered_core_behavior,FEATURE_GRADE_AVG_SCORE,84.4,FEATURE_COURSE_CREDIT_SUM,52.0,FEATURE_GRADE_MIN_SCORE,76.0,join_failure_or_low_coverage,本次推理为 core_only 模式，核心学习分 0.0182，最终分 0.0182，主要特征为 FEATURE_GRADE_AVG_SCORE=84.4；FEATURE_COURSE_CREDIT_SUM=52.0；FEATURE_GRADE_MIN_SCORE=76.0；质量提醒：feature family join likely failed or source coverage too low,infer
study_infer_serving_request,pjxsqxbj925,2023-2024-2,study,0.02807876010712251,0.0,0.0,0.02807876010712251,base_only_confident,high_conf_negative,False,False,0.02807876010712251,,0.02807876010712251,0.02807876010712251,0.943842479785755,low,core_only,core_stable,study_v1,study_feature_v1,LightGBMClassifier,layered_core_behavior,FEATURE_GRADE_AVG_SCORE,78.83333333333333,FEATURE_COURSE_CREDIT_SUM,54.0,FEATURE_GRADE_MIN_SCORE,66.0,join_failure_or_low_coverage,本次推理为 core_only 模式，核心学习分 0.0281，最终分 0.0281，主要特征为 FEATURE_GRADE_AVG_SCORE=78.83333333333333；FEATURE_COURSE_CREDIT_SUM=54.0；FEATURE_GRADE_MIN_SCORE=66.0；质量提醒：feature family join likely failed or source coverage too low,infer
study_infer_serving_request,pjxsqxbj922,2023-2024-2,study,0.022291684907515933,0.0,0.0,0.022291684907515933,base_only_confident,high_conf_negative,False,False,0.022291684907515933,,0.022291684907515933,0.022291684907515933,0.9554166301849681,low,core_only,core_stable,study_v1,study_feature_v1,LightGBMClassifier,layered_core_behavior,FEATURE_GRADE_AVG_SCORE,82.2,FEATURE_COURSE_CREDIT_SUM,52.0,FEATURE_GRADE_MIN_SCORE,66.0,join_failure_or_low_coverage,本次推理为 core_only 模式，核心学习分 0.0223，最终分 0.0223，主要特征为 FEATURE_GRADE_AVG_SCORE=82.2；FEATURE_COURSE_CREDIT_SUM=52.0；FEATURE_GRADE_MIN_SCORE=66.0；质量提醒：feature family join likely failed or source coverage too low,infer
